round,client_id,local_step,eta_returned,loss_prev_batch,loss_curr_batch,f_ref_prev,f_ref_curr,grad_sq_norm,line_search_failed,seed
0,24,2,0.0014780882941434613,1.5430593490600586,1.4925860166549683,1.428861083984375,1.3625673217773437,252.8565673828125,False,0
0,24,3,0.0014780882941434613,1.5039082765579224,1.4574617147445679,1.3625673217773437,1.40118017578125,225.82501220703125,False,0
0,24,4,0.0011972515182562037,1.4680746793746948,1.377257227897644,1.40118017578125,1.43625390625,509.57830810546875,False,0
0,24,5,0.0016423203268260682,1.3951194286346436,1.3354333639144897,1.43625390625,1.4244765625,329.0939025878906,False,0
0,24,6,0.0011972515182562037,1.5422173738479614,1.4663342237472534,1.4244765625,1.3526002197265625,445.3056335449219,False,0
0,24,7,0.0016423203268260682,1.189709186553955,1.159252643585205,1.3526002197265625,1.2935248413085938,102.95540618896484,False,0
0,24,8,0.0014780882941434613,1.1795331239700317,1.1384687423706055,1.2935248413085938,1.374629638671875,180.67535400390625,False,0
0,24,9,0.0018248003631400759,1.186767339706421,1.1570582389831543,1.374629638671875,1.2920838012695313,133.9920196533203,False,0
0,24,10,0.0018248003631400759,1.364251971244812,1.3496872186660767,1.2920838012695313,1.275773681640625,54.09785461425781,False,0
0,24,11,0.0016423203268260682,1.520249605178833,1.4367156028747559,1.275773681640625,1.5097418212890625,315.5513610839844,False,0
0,24,12,0.0013302794647291152,1.6771142482757568,1.602773904800415,1.5097418212890625,1.2971665649414061,522.11572265625,False,0
0,24,13,0.002781283894436939,1.0186914205551147,0.9990586638450623,1.2971665649414061,1.2627537231445312,51.14008712768555,False,0
0,24,14,0.0018248003631400759,1.073795199394226,1.0063395500183105,1.2627537231445312,1.4489984130859375,249.08216857910156,False,0
0,24,15,0.0016423203268260682,1.6676057577133179,1.5673273801803589,1.4489984130859375,1.4611427001953126,566.2415771484375,False,0
0,24,16,0.0013302794647291152,1.5631228685379028,1.4265824556350708,1.4611427001953126,1.381370849609375,786.6923828125,False,0
0,24,17,0.0020275559590445286,1.2490272521972656,1.1911643743515015,1.381370849609375,1.2966283569335937,224.5357208251953,False,0
0,24,18,0.0016423203268260682,1.3143179416656494,1.2490320205688477,1.2966283569335937,1.353912841796875,334.7053527832031,False,0
0,24,19,0.0020275559590445286,1.2182042598724365,1.1689316034317017,1.353912841796875,1.272591796875,196.55838012695312,False,0
0,43,0,0.0030903154382632653,2.6331558227539062,1.7185349464416504,2.6684857177734376,1.4976853637695313,2860.986083984375,False,0
0,43,1,0.0018248003631400759,1.6063640117645264,1.5146652460098267,1.4976853637695313,1.3356242065429687,456.8992614746094,False,0
0,43,2,0.0008727963568087724,0.9776145219802856,0.954338550567627,1.3356242065429687,1.1177310180664062,203.3855438232422,False,0
0,43,3,0.0014780882941434613,1.160569667816162,1.1050629615783691,1.1177310180664062,1.3693843383789062,309.81622314453125,False,0
0,43,4,0.0014780882941434613,1.326850414276123,1.1506785154342651,1.3693843383789062,1.4347240600585938,812.2945556640625,False,0
0,43,5,0.0010775263664305832,1.4235625267028809,1.225163221359253,1.4347240600585938,1.3824636840820312,1774.7904052734375,False,0
0,43,6,0.002503155504993245,1.1714446544647217,1.0812771320343018,1.3824636840820312,1.0829358520507812,237.06341552734375,False,0
0,43,7,0.0014780882941434613,1.2874668836593628,1.2625974416732788,1.0829358520507812,0.9938756408691406,137.49118041992188,False,0
0,43,8,0.005814973700304013,0.9953106045722961,0.9818664789199829,0.9938756408691406,0.9996154479980469,20.10231590270996,False,0
0,43,9,0.0013302794647291152,0.917360782623291,0.8925174474716187,0.9996154479980469,1.0138095397949218,138.17684936523438,False,0
0,43,10,0.0014780882941434613,1.0068336725234985,0.9644739031791687,1.0138095397949218,1.0055427551269531,139.4619598388672,False,0
0,43,11,0.0014780882941434613,1.0580464601516724,0.9960043430328369,1.0055427551269531,1.1778070068359374,411.2726135253906,False,0
0,43,12,0.0018248003631400759,1.2296754121780396,1.0656570196151733,1.1778070068359374,1.1261565551757813,429.74560546875,False,0
0,43,13,0.0011972515182562037,1.0504136085510254,1.0068916082382202,1.1261565551757813,0.9571154479980468,306.0342712402344,False,0
0,43,14,0.0018248003631400759,1.0669361352920532,1.053316593170166,0.9571154479980468,0.9877716979980469,72.11886596679688,False,0
0,43,15,0.0013302794647291152,1.117102026939392,1.0925021171569824,0.9877716979980469,0.9616941833496093,140.89974975585938,False,0
0,43,16,0.0018248003631400759,0.8303273916244507,0.8095014691352844,0.9616941833496093,0.9510534057617187,59.49583053588867,False,0
0,43,17,0.0014780882941434613,1.0100350379943848,0.9838539361953735,0.9510534057617187,0.9696456909179687,106.79107666015625,False,0
0,43,18,0.0016423203268260682,1.140926480293274,1.1001429557800293,0.9696456909179687,1.012630859375,165.38812255859375,False,0
0,43,19,0.0016423203268260682,0.929239809513092,0.8342509269714355,1.012630859375,1.1911727905273437,503.9083251953125,False,0
0,10,0,0.0020275559590445286,2.3729753494262695,1.8765552043914795,2.3782177734375,1.9304542846679686,2049.219482421875,False,0
0,10,1,0.0013302794647291152,1.857993483543396,1.6605312824249268,1.9304542846679686,1.6846276245117187,1022.0108642578125,False,0
0,10,2,0.0010775263664305832,1.6349389553070068,1.5131720304489136,1.6846276245117187,1.6053755493164064,898.575439453125,False,0
0,10,3,0.0011972515182562037,1.88132905960083,1.653446078300476,1.6053755493164064,1.8922955322265624,1201.183349609375,False,0
0,10,4,0.0014780882941434613,1.836463212966919,1.699540615081787,1.8922955322265624,1.5586720581054687,694.7242431640625,False,0
0,10,5,0.0022528399544939205,1.6376566886901855,1.5573785305023193,1.5586720581054687,1.6481943969726562,311.81549072265625,False,0
0,10,6,0.0011972515182562037,1.681398868560791,1.498084306716919,1.6481943969726562,1.7604227294921875,1053.2698974609375,False,0
0,10,7,0.0016423203268260682,1.7480998039245605,1.5900046825408936,1.7604227294921875,1.64398046875,651.0751342773438,False,0
0,10,8,0.0016423203268260682,1.5502113103866577,1.381406307220459,1.64398046875,1.9014496459960937,869.5418701171875,False,0
0,10,9,0.0020275559590445286,2.2094926834106445,1.8846396207809448,1.9014496459960937,1.8979436645507812,1029.375732421875,False,0
0,10,10,0.0022528399544939205,1.9651440382003784,1.6144819259643555,1.8979436645507812,1.9501477661132813,991.5221557617188,False,0
0,10,11,0.002503155504993245,2.242307186126709,1.917790174484253,1.9501477661132813,2.0900437622070314,986.6078491210938,False,0
0,10,12,0.0030903154382632653,2.2409958839416504,1.7983040809631348,2.0900437622070314,2.3719117431640626,1317.9306640625,False,0
0,10,13,0.00471012869724625,2.3986809253692627,2.0549020767211914,2.3719117431640626,2.3310428466796873,644.13427734375,False,0
0,10,14,0.0038152042447694634,2.321068525314331,1.8272826671600342,2.3310428466796873,1.9360595703125,1048.9962158203125,False,0
0,10,15,0.00886293811965251,1.9974844455718994,1.7430198192596436,1.9360595703125,1.7699088134765626,144.3126220703125,False,0
0,10,16,0.00471012869724625,1.857193946838379,1.6715283393859863,1.7699088134765626,1.5685662841796875,279.5939025878906,False,0
0,10,17,0.005814973700304013,1.5963661670684814,1.5048346519470215,1.5685662841796875,1.9276806030273437,145.11874389648438,False,0
0,10,18,0.006461081889226681,2.177717924118042,1.73642897605896,1.9276806030273437,2.0264232177734374,617.17431640625,False,0
0,10,19,0.003433683820292517,2.0015718936920166,1.863988995552063,2.0264232177734374,1.8773780517578125,243.9319305419922,False,0
0,96,0,0.002503155504993245,3.014697790145874,2.359929084777832,3.014385498046875,2.233928466796875,2283.55615234375,False,0
0,96,1,0.0016423203268260682,2.647454023361206,2.2248592376708984,2.233928466796875,2.6685982666015624,2504.2890625,False,0
0,96,2,0.002503155504993245,2.9874234199523926,2.29341459274292,2.6685982666015624,2.8528182373046875,2649.5732421875,False,0
0,96,3,0.0038152042447694634,2.7964372634887695,2.3498408794403076,2.8528182373046875,2.3247744140625,866.2030639648438,False,0
0,96,4,0.003433683820292517,2.5113584995269775,1.816746711730957,2.3247744140625,2.2566868896484373,1595.4149169921875,False,0
0,96,5,0.004239115827521626,2.153040647506714,1.9662624597549438,2.2566868896484373,2.1373492431640626,289.3093566894531,False,0
0,96,6,0.002781283894436939,2.0511362552642822,1.851696491241455,2.1373492431640626,1.7261084594726563,659.8206176757812,False,0
0,96,7,0.0038152042447694634,1.4603685140609741,1.3957957029342651,1.7261084594726563,1.4815529174804687,112.2610855102539,False,0
0,96,8,0.004239115827521626,1.626442313194275,1.5767014026641846,1.4815529174804687,1.543057861328125,72.66326141357422,False,0
0,96,9,0.004239115827521626,1.7229558229446411,1.6245002746582031,1.543057861328125,1.602204833984375,132.97088623046875,False,0
0,96,10,0.0030903154382632653,1.7034999132156372,1.5824257135391235,1.602204833984375,1.5713955688476562,252.74191284179688,False,0
0,96,11,0.003433683820292517,1.6382189989089966,1.5729379653930664,1.5713955688476562,1.581663818359375,180.71881103515625,False,0
0,96,12,0.003433683820292517,1.6091766357421875,1.5312215089797974,1.581663818359375,1.5044419555664061,132.70181274414062,False,0
0,96,13,0.003433683820292517,1.6982834339141846,1.6094938516616821,1.5044419555664061,1.6994146118164062,176.6615447998047,False,0
0,96,14,0.0038152042447694634,1.7483549118041992,1.6616652011871338,1.6994146118164062,1.5307329711914062,199.03466796875,False,0
0,96,15,0.0030903154382632653,1.5969157218933105,1.4440515041351318,1.5307329711914062,1.6887249755859375,266.3169860839844,False,0
0,96,16,0.003433683820292517,1.6917331218719482,1.4616221189498901,1.6887249755859375,1.9483820190429688,605.9921875,False,0
0,96,17,0.005233476330273611,1.765577793121338,1.5578056573867798,1.9483820190429688,1.676792724609375,250.1213836669922,False,0
0,96,18,0.004239115827521626,1.595252275466919,1.3794604539871216,1.676792724609375,1.6602399291992187,300.9195251464844,False,0
0,96,19,0.006461081889226681,1.6152516603469849,1.529922366142273,1.6602399291992187,1.570641357421875,118.1471939086914,False,0
0,0,0,0.0020275559590445286,2.9947752952575684,2.107297420501709,3.0173828125,1.9569584350585938,3750.55126953125,False,0
0,0,1,0.0038152042447694634,2.3701043128967285,2.104555368423462,1.9569584350585938,2.1520869140625,631.9649047851562,False,0
0,0,2,0.002503155504993245,2.098257064819336,1.5321409702301025,2.1520869140625,1.727016845703125,1744.7291259765625,False,0
0,0,3,0.005814973700304013,0.9979485273361206,0.8698139786720276,1.727016845703125,1.388720703125,97.10301208496094,False,0
0,0,4,0.004239115827521626,1.412278652191162,1.3227393627166748,1.388720703125,1.380404541015625,154.2073974609375,False,0
0,0,5,0.00471012869724625,1.1842535734176636,1.092750072479248,1.380404541015625,1.30895654296875,119.66389465332031,False,0
0,0,6,0.0030903154382632653,1.3123475313186646,1.2327589988708496,1.30895654296875,1.235491455078125,177.298583984375,False,0
0,0,7,0.0038152042447694634,1.2654834985733032,1.2200579643249512,1.235491455078125,1.2223455200195312,70.93872833251953,False,0
0,0,8,0.00471012869724625,1.4259790182113647,1.4073487520217896,1.2223455200195312,1.167981689453125,38.730716705322266,False,0
0,0,9,0.015009463529699923,1.1307692527770996,1.092374563217163,1.167981689453125,1.32549951171875,21.505794525146484,False,0
0,0,10,0.0038152042447694634,1.1983513832092285,1.1085213422775269,1.32549951171875,1.4592484130859376,229.55274963378906,False,0
0,0,11,0.007178979876918534,0.9078494310379028,0.8197842240333557,1.4592484130859376,1.2932755737304686,62.70671844482422,False,0
0,0,12,0.0038152042447694634,1.1695187091827393,1.101483941078186,1.2932755737304686,1.3301825561523437,157.81910705566406,False,0
0,0,13,0.005233476330273611,1.6395721435546875,1.5002366304397583,1.3301825561523437,1.46837646484375,191.0054931640625,False,0
0,0,14,0.0038152042447694634,1.6057062149047852,1.4366652965545654,1.46837646484375,1.3156856689453125,393.79241943359375,False,0
0,0,15,0.00471012869724625,1.492504596710205,1.3808423280715942,1.3156856689453125,1.34801611328125,142.18289184570312,False,0
0,0,16,0.004239115827521626,1.3891679048538208,1.255876064300537,1.34801611328125,1.3949402465820313,301.2257995605469,False,0
0,0,17,0.005233476330273611,1.3542816638946533,1.1800440549850464,1.3949402465820313,1.2837235717773436,143.70263671875,False,0
0,0,18,0.003433683820292517,1.2128790616989136,1.1083106994628906,1.2837235717773436,1.2617957763671874,247.0940399169922,False,0
0,0,19,0.00471012869724625,1.6054832935333252,1.500565528869629,1.2617957763671874,1.3916114501953125,147.5115509033203,False,0
0,68,0,0.0030903154382632653,2.4291024208068848,2.211383819580078,2.5970572509765626,2.159902526855469,593.6039428710938,False,0
0,68,1,0.0016423203268260682,2.16341233253479,1.9842267036437988,2.159902526855469,2.4459818115234375,952.0850219726562,False,0
0,68,2,0.0014780882941434613,2.459447145462036,2.0835061073303223,2.4459818115234375,2.2837376708984376,1809.7877197265625,False,0
0,68,3,0.003433683820292517,2.5306084156036377,2.2379159927368164,2.2837376708984376,2.59155126953125,787.5374145507812,False,0
0,68,4,0.003433683820292517,2.4737234115600586,2.257780075073242,2.59155126953125,2.3923748779296874,467.50897216796875,False,0
0,68,5,0.003433683820292517,2.330848217010498,1.9698426723480225,2.3923748779296874,2.271569091796875,644.8267211914062,False,0
0,68,6,0.00471012869724625,2.702725410461426,2.2505338191986084,2.271569091796875,2.845712158203125,759.531494140625,False,0
0,68,7,0.00471012869724625,2.8843886852264404,2.39949107170105,2.845712158203125,2.5483408203125,713.3237915039062,False,0
0,68,8,0.002781283894436939,2.5608091354370117,2.3449838161468506,2.5483408203125,2.324619384765625,632.664794921875,False,0
0,68,9,0.004239115827521626,2.205423355102539,2.0187876224517822,2.324619384765625,2.235656005859375,356.9675598144531,False,0
0,68,10,0.0038152042447694634,2.268627882003784,2.022003650665283,2.235656005859375,2.3413712158203124,510.93109130859375,False,0
0,68,11,0.002503155504993245,2.164363145828247,2.006852149963379,2.3413712158203124,2.3405264892578126,575.4029541015625,False,0
0,68,12,0.0038152042447694634,2.263521909713745,2.0949816703796387,2.3405264892578126,2.006540954589844,437.15374755859375,False,0
0,68,13,0.005814973700304013,2.0092368125915527,1.8929553031921387,2.006540954589844,1.9620768432617188,111.8697738647461,False,0
0,68,14,0.00471012869724625,2.0055243968963623,1.8939738273620605,1.9620768432617188,2.008283447265625,189.55767822265625,False,0
0,68,15,0.005814973700304013,2.117799758911133,1.9494197368621826,2.008283447265625,2.321646728515625,274.13360595703125,False,0
0,68,16,0.007976644307687259,2.400312900543213,2.1479947566986084,2.321646728515625,2.1744373779296877,255.26405334472656,False,0
0,68,17,0.007976644307687259,2.0848441123962402,1.865462303161621,2.1744373779296877,2.296752197265625,198.7008056640625,False,0
0,68,18,0.005233476330273611,2.514807939529419,2.2082254886627197,2.296752197265625,2.0713507080078126,368.5093688964844,False,0
0,68,19,0.005814973700304013,2.233628511428833,2.010812520980835,2.0713507080078126,2.5209381103515627,343.6115417480469,False,0
0,61,0,0.0018248003631400759,2.2330145835876465,1.6851043701171875,2.2840535888671876,1.8243148193359375,2529.037109375,False,0
0,61,1,0.0013302794647291152,1.9322320222854614,1.7081952095031738,1.8243148193359375,1.79210107421875,1546.705322265625,False,0
0,61,2,0.0010775263664305832,1.684268832206726,1.475243091583252,1.79210107421875,1.3530497436523437,1339.7664794921875,False,0
0,61,3,0.0011972515182562037,1.5080543756484985,1.4112672805786133,1.3530497436523437,1.4698611450195314,722.128173828125,False,0
0,61,4,0.0010775263664305832,1.3967416286468506,1.2776395082473755,1.4698611450195314,1.313197509765625,854.1819458007812,False,0
0,61,5,0.0014780882941434613,0.9515683650970459,0.9093767404556274,1.313197509765625,1.217817138671875,188.39535522460938,False,0
0,61,6,0.0011972515182562037,1.316664218902588,1.28505277633667,1.217817138671875,1.2493851928710937,178.93698120117188,False,0
0,61,7,0.0014780882941434613,1.4472711086273193,1.387079119682312,1.2493851928710937,1.2754007568359376,255.26280212402344,False,0
0,61,8,0.0013302794647291152,1.1212053298950195,1.084545612335205,1.2754007568359376,1.2211832885742187,235.20022583007812,False,0
0,61,9,0.0020275559590445286,1.2521171569824219,1.2269920110702515,1.2211832885742187,1.1972506713867188,77.936767578125,False,0
0,61,10,0.0016423203268260682,1.1503700017929077,1.1225463151931763,1.1972506713867188,1.23010107421875,117.19610595703125,False,0
0,61,11,0.0014780882941434613,0.9732862114906311,0.9367002248764038,1.23010107421875,1.2535234375,205.7060089111328,False,0
0,61,12,0.0014780882941434613,1.4435878992080688,1.4069560766220093,1.2535234375,1.2057831420898437,204.7298583984375,False,0
0,61,13,0.0013302794647291152,1.2465442419052124,1.2193548679351807,1.2057831420898437,1.19992333984375,143.0365753173828,False,0
0,61,14,0.0013302794647291152,1.3838527202606201,1.3455730676651,1.19992333984375,1.2310955810546875,199.42025756835938,False,0
0,61,15,0.0014780882941434613,1.3511565923690796,1.3111196756362915,1.2310955810546875,1.2101470947265625,172.95278930664062,False,0
0,61,16,0.0014780882941434613,1.2519041299819946,1.2337870597839355,1.2101470947265625,1.1838049926757812,116.94129943847656,False,0
0,61,17,0.0013302794647291152,1.1468474864959717,1.113504409790039,1.1838049926757812,1.2039148559570312,136.39059448242188,False,0
0,61,18,0.0014780882941434613,1.0968258380889893,1.01615571975708,1.2039148559570312,1.5064049072265624,531.9181518554688,False,0
0,61,19,0.0016423203268260682,1.6852078437805176,1.4484590291976929,1.5064049072265624,1.5410413818359374,922.407958984375,False,0
0,47,0,0.002781283894436939,2.6016652584075928,2.1100335121154785,2.6228260498046874,2.3171591796875,1745.6868896484375,False,0
0,47,1,0.0016423203268260682,2.3930673599243164,2.0253732204437256,2.3171591796875,2.0323734130859377,1440.37890625,False,0
0,47,2,0.0016423203268260682,2.1575467586517334,1.8160992860794067,2.0323734130859377,1.9528621215820312,1241.218994140625,False,0
0,47,3,0.0020275559590445286,1.9462363719940186,1.7670522928237915,1.9528621215820312,1.7448069458007813,569.3518676757812,False,0
0,47,4,0.002503155504993245,1.6281148195266724,1.5286146402359009,1.7448069458007813,1.71521240234375,269.9847717285156,False,0
0,47,5,0.0016423203268260682,1.7694967985153198,1.6598265171051025,1.71521240234375,1.898906982421875,544.9677734375,False,0
0,47,6,0.0018248003631400759,2.1107141971588135,1.9091885089874268,1.898906982421875,1.8629520874023437,979.3721313476562,False,0
0,47,7,0.002781283894436939,1.899726152420044,1.7350410223007202,1.8629520874023437,1.9255987548828124,483.76922607421875,False,0
0,47,8,0.002503155504993245,1.8668664693832397,1.667192816734314,1.9255987548828124,1.7604959106445313,512.263916015625,False,0
0,47,9,0.0030903154382632653,1.7212815284729004,1.6304913759231567,1.7604959106445313,1.8371402587890624,274.603271484375,False,0
0,47,10,0.002503155504993245,1.980753779411316,1.7591845989227295,1.8371402587890624,1.8259909057617187,660.4083862304688,False,0
0,47,11,0.0030903154382632653,1.7854986190795898,1.664819598197937,1.8259909057617187,1.8689136352539062,372.35650634765625,False,0
0,47,12,0.0022528399544939205,2.0947747230529785,1.970961093902588,1.8689136352539062,1.763860107421875,479.7298583984375,False,0
0,47,13,0.002781283894436939,1.8445634841918945,1.608943223953247,1.763860107421875,1.9308565063476562,637.9580688476562,False,0
0,47,14,0.003433683820292517,1.8850101232528687,1.7126446962356567,1.9308565063476562,2.0364014892578126,482.2026062011719,False,0
0,47,15,0.0030903154382632653,2.0018646717071533,1.780082106590271,2.0364014892578126,1.8838311157226562,509.88482666015625,False,0
0,47,16,0.0038152042447694634,1.8872714042663574,1.634220838546753,1.8838311157226562,1.806919921875,490.9465026855469,False,0
0,47,17,0.0022528399544939205,1.5592761039733887,1.5098477602005005,1.806919921875,1.8370748901367187,149.74244689941406,False,0
0,47,18,0.003433683820292517,1.8323619365692139,1.5730935335159302,1.8370748901367187,1.9848750610351562,597.213623046875,False,0
0,47,19,0.005814973700304013,1.9879640340805054,1.777442216873169,1.9848750610351562,1.8313923950195312,213.85687255859375,False,0
0,15,0,0.003433683820292517,2.1966657638549805,1.925417423248291,2.225019287109375,2.3110374755859375,646.6991577148438,False,0
0,15,1,0.0011972515182562037,2.7009923458099365,2.4666569232940674,2.3110374755859375,2.213829833984375,1488.519287109375,False,0
0,15,2,0.0011972515182562037,2.2847342491149902,2.1212401390075684,2.213829833984375,2.0268049926757814,1196.9473876953125,False,0
0,15,3,0.0014780882941434613,2.139091968536377,1.9769054651260376,2.0268049926757814,2.049372985839844,709.3118896484375,False,0
0,15,4,0.0013302794647291152,1.8805476427078247,1.81461763381958,2.049372985839844,1.8165813598632812,444.83453369140625,False,0
0,15,5,0.003433683820292517,1.7403826713562012,1.716630458831787,1.8165813598632812,1.8328093872070312,59.45249938964844,False,0
0,15,6,0.002503155504993245,1.916739821434021,1.8551222085952759,1.8328093872070312,2.00755810546875,226.45916748046875,False,0
0,15,7,0.0018248003631400759,1.9527769088745117,1.833988070487976,2.00755810546875,2.0249365234375,494.186279296875,False,0
0,15,8,0.0013302794647291152,1.8774735927581787,1.795161485671997,2.0249365234375,1.8102750244140624,463.2789001464844,False,0
0,15,9,0.0020275559590445286,1.8815690279006958,1.829619288444519,1.8102750244140624,1.803109130859375,142.22579956054688,False,0
0,15,10,0.0013302794647291152,1.9612858295440674,1.9002783298492432,1.803109130859375,1.8162868041992188,267.48126220703125,False,0
0,15,11,0.0014780882941434613,1.7793163061141968,1.7250937223434448,1.8162868041992188,1.8210158081054688,260.9898376464844,False,0
0,15,12,0.0014780882941434613,1.8348371982574463,1.7350574731826782,1.8210158081054688,2.0667452392578123,562.4589233398438,False,0
0,15,13,0.0014780882941434613,2.1593210697174072,1.9297969341278076,2.0667452392578123,2.1489007568359373,1282.73486328125,False,0
0,15,14,0.0016423203268260682,1.7100541591644287,1.585748553276062,2.1489007568359373,1.8723648681640626,410.8608703613281,False,0
0,15,15,0.002781283894436939,1.958784818649292,1.820715069770813,1.8723648681640626,1.9983380737304688,429.6524658203125,False,0
0,15,16,0.003433683820292517,1.946645975112915,1.8336765766143799,1.9983380737304688,2.0089756469726563,268.191162109375,False,0
0,15,17,0.002781283894436939,2.00341796875,1.915915846824646,2.0089756469726563,1.7782554931640624,287.8746643066406,False,0
0,15,18,0.002781283894436939,1.82875657081604,1.7684444189071655,1.7782554931640624,1.8570729370117187,121.52006530761719,False,0
0,15,19,0.002503155504993245,2.0341567993164062,1.9151430130004883,1.8570729370117187,2.0233148193359374,430.53289794921875,False,0
0,82,0,0.002781283894436939,3.2101938724517822,2.1973378658294678,3.0976778564453125,2.9858330078125,3476.63330078125,False,0
0,82,1,0.0022528399544939205,3.1755211353302,2.5102274417877197,2.9858330078125,2.3940323486328126,2256.517822265625,False,0
0,82,2,0.002781283894436939,2.248898506164551,1.8853079080581665,2.3940323486328126,1.966517822265625,1027.5313720703125,False,0
0,82,3,0.0020275559590445286,1.9694474935531616,1.7631186246871948,1.966517822265625,1.9854044799804687,888.8001708984375,False,0
0,82,4,0.0014780882941434613,1.7244738340377808,1.5520293712615967,1.9854044799804687,1.4754619140625,1067.151611328125,False,0
0,82,5,0.0022528399544939205,1.4345626831054688,1.350662350654602,1.4754619140625,1.4628720092773437,186.77468872070312,False,0
0,82,6,0.0022528399544939205,1.4470219612121582,1.3272210359573364,1.4628720092773437,1.7192263793945313,445.4570617675781,False,0
0,82,7,0.003433683820292517,1.984878659248352,1.8177669048309326,1.7192263793945313,1.6454309692382814,350.7459411621094,False,0
0,82,8,0.002781283894436939,1.5986573696136475,1.4914780855178833,1.6454309692382814,1.5550869140625,359.0968933105469,False,0
0,82,9,0.0022528399544939205,1.6286211013793945,1.495885968208313,1.5550869140625,1.4560393676757812,369.644775390625,False,0
0,82,10,0.003433683820292517,1.3706904649734497,1.3311878442764282,1.4560393676757812,1.3845354614257812,104.5570297241211,False,0
0,82,11,0.0020275559590445286,1.4885128736495972,1.44618558883667,1.3845354614257812,1.3678571166992188,131.39300537109375,False,0
0,82,12,0.002781283894436939,1.304256558418274,1.2723050117492676,1.3678571166992188,1.3416192626953125,66.37844848632812,False,0
0,82,13,0.0022528399544939205,1.3825258016586304,1.3580703735351562,1.3416192626953125,1.3723687133789062,88.06697082519531,False,0
0,82,14,0.0022528399544939205,1.410749077796936,1.375195026397705,1.3723687133789062,1.401932861328125,143.45114135742188,False,0
0,82,15,0.002503155504993245,1.4989510774612427,1.4284892082214355,1.401932861328125,1.4451253051757813,189.86817932128906,False,0
0,82,16,0.0030903154382632653,1.5372740030288696,1.406564474105835,1.4451253051757813,1.6704949340820312,355.18756103515625,False,0
0,82,17,0.004239115827521626,1.5919525623321533,1.3392114639282227,1.6704949340820312,1.5981231689453126,276.2164306640625,False,0
0,82,18,0.002503155504993245,1.6243928670883179,1.470003604888916,1.5981231689453126,1.3892289428710938,356.1499938964844,False,0
0,82,19,0.002781283894436939,1.4214940071105957,1.3130254745483398,1.3892289428710938,1.490055419921875,212.82144165039062,False,0
0,20,0,0.002781283894436939,2.5732030868530273,2.012768030166626,2.6149595947265625,1.8139735717773438,1614.97900390625,False,0
0,20,1,0.0010775263664305832,1.6814568042755127,1.5946650505065918,1.8139735717773438,1.6419268798828126,639.1749877929688,False,0
